,respondent_id,h1n1_vaccine,seasonal_vaccine
11512,38219,0.9905652823948207,0.9994645696895988
11513,38220,0.5516984234907903,0.13338424934969734
11514,38221,0.9984347178174747,0.9991807401941497
11515,38222,0.9509641377385117,0.9939617653643856
11516,38223,0.9795348655875737,0.7834807995711287
11517,38224,0.9294858563326487,0.3632552988780592
11518,38225,0.9665912489580415,0.7286685771525504
11519,38226,0.8656503942594106,0.4703371813507714
11520,38227,0.9082382157296638,0.12404269521375692
11521,38228,0.9737540729423751,0.8609531787452527
11522,38229,0.8970336792891288,0.4387903799035271
11523,38230,0.9655082214411824,0.7524780546787563
11524,38231,0.46962839889880775,0.9554919831763675
11525,38232,0.9606000508719578,0.8790231170719056
11526,38233,0.6311644198605358,0.25013474298883875
11527,38234,0.9866427104343872,0.9931926958326727
11528,38235,0.15755814346679656,0.06201640399824309
11529,38236,0.11657485512306935,0.022172816769142522
11530,38237,0.9748166571631308,0.7931429179679467
11531,38238,0.9990999833534887,0.9960776267816972
11532,38239,0.9529984829966768,0.5462113105634425
11533,38240,0.79900259419485,0.20389970396515597
11534,38241,0.9867266855530498,0.6941160629503803
11535,38242,0.9320592791049399,0.3767708553777528
11536,38243,0.9982683767217518,0.4111414270340642
11537,38244,0.49989213947331407,0.4980271499675736
11538,38245,0.9982068503778305,0.9934262852631099
11539,38246,0.9657213928549523,0.9750119005916211
11540,38247,0.0055974525519753935,0.05063966412740022
11541,38248,0.8901759207792647,0.5320262242149408
11542,38249,0.9667836303752685,0.9034309743124748
11543,38250,0.9796211790107008,0.9962400105234382
11544,38251,0.08165560999421426,0.2657383876762789
11545,38252,0.9513081022632633,0.9046088502851392
11546,38253,0.999538881377183,0.9991980450197616
11547,38254,0.9856939100451291,0.15739053640028386
11548,38255,0.9819010576903092,0.9104297836652082
11549,38256,0.9952584135819142,0.2847497183213912
11550,38257,0.9677304125842002,0.97342479219839
11551,38258,0.9704986540564424,0.12763111202465843
11552,38259,0.9817622451956834,0.47915023767940046
11553,38260,0.9855866635178604,0.9355183384139972
11554,38261,0.9643090515002495,0.9877857964801046
11555,38262,0.7300755437917953,0.35248893519946295
11556,38263,0.9996404666607064,0.9976867588616213
11557,38264,0.9637620605591525,0.19757976587717352
11558,38265,0.4459916468492153,0.008382159870632061
11559,38266,0.9326883204026085,0.7424652217362224
11560,38267,0.5947901886901517,0.2901175639248335
11561,38268,0.9266913845882917,0.10046835303271945
11562,38269,0.0042907126856207446,0.001445999395780619
11563,38270,0.482766716107987,0.2090537912868139
11564,38271,0.0015040149359996674,0.006862759954762506
11565,38272,0.0386743790340748,0.023975103950659413
11566,38273,0.9398255500460632,0.28069226210945236
11567,38274,0.9815858638683456,0.7624994078879904
11568,38275,0.9840011219226831,0.9673571698579166
11569,38276,0.011827588998331902,0.008289824606907931
11570,38277,0.0057533509476219245,0.0196386351534292
11571,38278,0.8336091814653415,0.20545832695817798
11572,38279,0.38354472077646623,0.279019995496943
11573,38280,0.9743988390356483,0.8415876908075763
11574,38281,0.5334167449248712,0.08784708072823909
11575,38282,0.6968264768427395,0.13219132086657595
11576,38283,0.641546499663381,0.6425531725597771
11577,38284,0.2561533339752802,0.12768048413735295
11578,38285,0.8609549142944486,0.5031517244968413
11579,38286,0.7354499388317253,0.3152183559472045
11580,38287,0.08654594002450972,0.14198419415290778
11581,38288,0.9985593700175348,0.2746807428719283
11582,38289,0.9992089209761321,0.9964506105122345
11583,38290,0.9912578725711026,0.22231606412970295
11584,38291,0.9077816489125112,0.7300410046507925
11585,38292,0.9500357572224332,0.7707169014760372
11586,38293,0.9651011368948883,0.8260868571544727
11587,38294,0.6306411472393707,0.02419407384841295
11588,38295,0.8565534098100883,0.026019531991108492
11589,38296,0.9587858239879872,0.49093563604170465
11590,38297,0.39269760586920077,0.02951351896956251
11591,38298,0.9774392000267769,0.8649365153432571
11592,38299,0.9794167436645039,0.9459925922417711
11593,38300,0.9789461240921025,0.9760660801330994
11594,38301,0.28353064184425414,0.11183002706632417
11595,38302,0.9728063861690959,0.043724914590701124
11596,38303,0.8992169065158259,0.4016788507861524
11597,38304,0.9504130139486936,0.3333370588791395
11598,38305,0.9890089970645535,0.919929510759146
11599,38306,0.8568772855202837,0.8445493482953121
11600,38307,0.8423044666336753,0.01346823880669605
11601,38308,0.6722373962231346,0.040044358950871994
11602,38309,0.9784425231756904,0.35355821106383517
11603,38310,0.9424998415677655,0.015203743004172534
11604,38311,0.9781084543747738,0.6673177453343999
11605,38312,0.9997130700616663,0.9905984244935175
11606,38313,0.8672476341948321,0.20519437093215318
11607,38314,0.4788593031478315,0.016303240843196107
11608,38315,0.9988183289170562,0.6264547040440673
11609,38316,0.27727958259163793,0.05576748384257416
11610,38317,0.9961294551142512,0.9973265179379808
11611,38318,0.9270634395987492,0.7513102113778724
11612,38319,0.9992996079591582,0.9972145664846682
11613,38320,0.9712106780043008,0.6711320814480091
11614,38321,0.9829563431696705,0.9764886333140764
11615,38322,0.9795078436002275,0.9411387721296098
11616,38323,0.9851944462496746,0.9984382809391388
11617,38324,0.9340275221047908,0.7985585177381139
11618,38325,0.9900516786052834,0.9013440879098659
11619,38326,0.9776157779263694,0.9609659397564866
11620,38327,0.9628039690529703,0.735704025782901
11621,38328,0.9753973368897616,0.7172117103181154
11622,38329,0.9997275905287657,0.99962526541695
11623,38330,0.041698722229875446,0.013086793034819405
11624,38331,0.9983804032594316,0.9561467179060517
11625,38332,0.9808358365680817,0.5554077728643895
11626,38333,0.9892285227540412,0.9580627160449967
11627,38334,0.9991157192920512,0.9997662505252989
11628,38335,0.9997130099220005,0.9926341230392143
11629,38336,0.051384784540616436,0.033543578059603986
11630,38337,0.0011479939071522402,0.00047756914676455137
11631,38338,0.7258780822525084,0.6708803662638487
11632,38339,0.9620856947092365,0.47517364497163495
11633,38340,0.9847663858756527,0.9982172635239438
11634,38341,0.8476189614274119,0.13216264893972005
11635,38342,0.9991726351245149,0.9992107805073056
11636,38343,0.9689859011420895,0.9019594105509054
11637,38344,0.2773138470645257,0.055185804917308755
11638,38345,0.9925863135687694,0.8174079448625893
11639,38346,0.9332361237867397,0.9948975139920883
11640,38347,0.47737537531780005,0.06471738346875534
11641,38348,0.9971142532874847,0.8793543876341061
11642,38349,0.8236386720295323,0.018944757237113596
11643,38350,0.9850418412769536,0.9926326284295338
11644,38351,0.6743460753667224,0.18841070144736882
11645,38352,0.8980002332325382,0.9060193669116191
11646,38353,0.10357250976872262,0.01100452462245322
11647,38354,0.5383957904231242,0.9716321479597456
11648,38355,0.09964976623638307,0.022881062214811922
11649,38356,0.6925015410506068,0.5824397675184432
11650,38357,0.48856318319782444,0.055761838880471336
11651,38358,0.9909091203511233,0.985563513135301
11652,38359,0.6696536793367222,0.06867632428401946
11653,38360,0.9931873047613234,0.7813368949486091
11654,38361,0.9289033851721273,0.9753531797513884
11655,38362,0.06498813771622328,0.04888882134585442
11656,38363,0.9106263797047996,0.15883301510783185
11657,38364,0.3019385816211729,0.12030058417016468
11658,38365,0.9876208901973486,0.7876947015311301
11659,38366,0.11329610918844304,0.011962797575720288
11660,38367,0.8538868615785415,0.010363828212868227
11661,38368,0.12831697501909944,0.02461977570749757
11662,38369,0.9999949151967045,0.9999927790915006
11663,38370,0.692181393891878,0.08564222958644581
11664,38371,0.9976681992938837,0.9501559307676384
11665,38372,0.980772864958532,0.7154809269939253
11666,38373,0.026624365342319184,0.07713172621476502
11667,38374,0.9973888351384173,0.7273345865750629
11668,38375,0.9997702907564059,0.9994653370747879
11669,38376,0.7928327713016344,0.10257162510604796
11670,38377,0.7983642752843702,0.8329013162895562
11671,38378,0.009771147174130202,0.0015458331539531486
11672,38379,0.3732218377505094,0.04550212610466494
11673,38380,0.7934698011578835,0.16659833190103313
11674,38381,0.9844045951252273,0.30212909356008943
11675,38382,0.7635773845757512,0.2663994722718211
11676,38383,0.021721374702155155,0.007110503825674751
11677,38384,0.9840145852496011,0.9246410065724081
11678,38385,0.5713119765117642,0.3415456235371134
11679,38386,0.9923965799127377,0.8896286980486684
11680,38387,0.9681483071079066,0.9599098230048743
11681,38388,0.9349332187430887,0.3326624213519658
11682,38389,0.9784731018085111,0.9632031691887202
11683,38390,0.9787594068339932,0.8718451615275737
11684,38391,0.9500168101678456,0.6644057853122828
11685,38392,0.9740112351191678,0.8444988202336907
11686,38393,0.3124445728783518,0.08335792632578916
11687,38394,0.9823059241803876,0.9138306695944434
11688,38395,0.9444815768217854,0.7925795156498379
11689,38396,0.5617102885349616,0.32575315566035373
11690,38397,0.7916770341475035,0.27690874584204583
11691,38398,0.9871758214979759,0.9763188059525241
11692,38399,0.38458064032396394,0.18889321211542978
11693,38400,0.12341830003809069,0.5442630619060608
11694,38401,0.9186433041412473,0.8630273734250926
11695,38402,0.9574129444190796,0.8813676708440996
11696,38403,0.6716397033652867,0.054750731086547544
11697,38404,0.9744120487901007,0.8904543373365913
11698,38405,0.04991515079942668,0.0032679917926301564
11699,38406,0.9814827849102472,0.9130645240529891
11700,38407,0.036803860823410216,0.001604665386735996
11701,38408,0.9968197053106662,0.9932191089626288
11702,38409,0.9791476645364006,0.9619879648346464
11703,38410,0.6045740818364219,0.34878192702406335
11704,38411,0.9722533350441919,0.9717276383398965
11705,38412,0.913920559294715,0.9925494362217161
11706,38413,0.9997739407165005,0.9984126883670665
11707,38414,0.08234842467134827,0.02532202894442102
11708,38415,0.9936822915084788,0.9956921539539113
11709,38416,0.9976912276627214,0.9664681412172793
11710,38417,0.9823386192058527,0.5818799446424343
11711,38418,0.052882864720627934,0.08570121170416774
11712,38419,0.9211343320256037,0.01408664520574538
11713,38420,0.9893540583579928,0.9438956426356715
11714,38421,0.9975010759951525,0.9984309847855152
11715,38422,0.9883587689456403,0.9960768961643285
11716,38423,0.9764650876702625,0.8316140580092466
11717,38424,0.8548055518572393,0.3586615526195091
11718,38425,0.9916508928042591,0.9131201298663112
11719,38426,0.09838820078925022,0.05645909517410397
11720,38427,0.06103915688655977,0.009297756813991418
11721,38428,0.019948930141788116,0.004332687574223612
11722,38429,0.34203787087353943,0.02773072752790416
11723,38430,0.6124595074774535,0.020909370408629415
11724,38431,0.7329775189252056,0.4482089316460691
11725,38432,0.7820081292147717,0.1596174142196695
11726,38433,0.8106609752024694,0.7151350517158122
11727,38434,0.9939548263707418,0.9357248196818294
11728,38435,0.8787190521123719,0.45398014765846634
11729,38436,0.5205372383401021,0.07054692142212644
11730,38437,0.19564795583426606,0.02983951119880355
11731,38438,0.00418000870574269,0.0010687350958796908
11732,38439,0.9694144974331388,0.9987945301539272
11733,38440,0.9523398713088368,0.8574401022054999
11734,38441,0.8901914233645314,0.9711684064406167
11735,38442,0.925839689090337,0.13012433351346145
11736,38443,0.9593608647531169,0.8376068084088242
11737,38444,0.8758144721202324,0.518174796160493
11738,38445,0.9865872821682878,0.9904197290770942
11739,38446,0.4160159446635646,0.36723228173801875
11740,38447,0.8825062510723534,0.6417488845361067
11741,38448,0.06228400086477105,0.006427455628811887
11742,38449,0.9991843637493331,0.966234904634026
11743,38450,0.96603060291146,0.8970601454883446
11744,38451,0.5543243774405741,0.2805291294967026
11745,38452,0.9992489337634547,0.9978872206272735
11746,38453,0.9581372220963171,0.9976899681836705
11747,38454,0.01556041208183227,0.0026832362109102154
11748,38455,0.6936061531290234,0.15196075491483277
11749,38456,0.7486202518524151,0.1469042881055581
11750,38457,0.6287532137009127,0.12031976754607744
11751,38458,0.9554466483128093,0.7727524360819455
11752,38459,0.9997299549575317,0.46722334079571326
11753,38460,0.9959223582895147,0.9797129451451226
11754,38461,0.8962764489418811,0.966671709046906
11755,38462,0.8679591208153009,0.7471382090804073
11756,38463,0.24478539825997836,0.03140375843349401
11757,38464,0.23958326226180848,0.041918479894665336
11758,38465,0.009852895500824195,0.020998375012336527
11759,38466,0.6747390082454093,0.6307936749752694
11760,38467,0.9699579477870897,0.5896440888259333
11761,38468,0.8725728988653346,0.22811605440922925
11762,38469,0.9637112547723271,0.8994780878082633
11763,38470,0.8502200890835003,0.5238781314302774
11764,38471,0.9971224506668125,0.06010020555119701
11765,38472,0.032380620071242004,0.019694945096080167
11766,38473,0.9643382656468408,0.5712113293388439
11767,38474,0.9933658474795006,0.9987943311556838
11768,38475,0.9047349509631236,0.81529817122512
11769,38476,0.9454993384443158,0.41604706250988754
11770,38477,0.9982051133869799,0.9934233998298041
11771,38478,0.9233981067936551,0.9982221064507347
11772,38479,0.9751979707983274,0.9001458140291259
11773,38480,0.9624389048019479,0.42293237656620924
11774,38481,0.9736541431885655,0.8708247204741829
11775,38482,0.02667776024659079,0.009083743182846705
11776,38483,0.9541223670402608,0.7711301700801196
11777,38484,0.75779479023451,0.7329328852235892
11778,38485,0.18403728880718018,0.27024792081530674
11779,38486,0.9778051387280698,0.992253896226102
11780,38487,0.5892170577331478,0.059258371695290114
11781,38488,0.9279580465027414,0.25608611020153
11782,38489,0.9906825062013371,0.9734536517834569
11783,38490,0.7920871667409302,0.5753479103812915
11784,38491,0.0238811826149338,0.049454073232307244
11785,38492,0.9975772163630005,0.6243442911365118
11786,38493,0.9986865523954688,0.9946995632857509
11787,38494,0.9786961112072747,0.5101395836601854
11788,38495,0.9772397704804231,0.9991059372641587
11789,38496,0.6807430551153514,0.2871507027801975
11790,38497,0.8438680569863256,0.41862268114755785
11791,38498,0.998849243658459,0.08185478063508206
11792,38499,0.9262947079488439,0.9292995547729925
11793,38500,0.9815997928746908,0.9753467954245418
11794,38501,0.6775320169213258,0.5895455115614163
11795,38502,0.3463545223794224,0.1006409271367624
11796,38503,0.3210253280617479,0.27339121157083235
11797,38504,0.9942593218398467,0.5159888245100023
11798,38505,0.9986353188161846,0.9999388380938657
11799,38506,0.8396689389431726,0.2547987395467346
